lead_utm_group,lead_utm_referrer,lead_tags,has_weight,lead_utm_referrer_site,lead_utm_id_1,lead_utm_id_3,lead_utm_device_type,lead_creation_date_quarter,lead_length,lead_payment_type,lead_delivery_type,lead_utm_campaign_missing,lead_group_missing,lead_height_bin,delivery_cost_missing,y_true,p0,p1,pred_label,error_type
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.0847062123229998,0.9152937876770002,1,tn_0
yur,sleep,tilda,0,npotpz,116543546,16881572358,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.15179803325979602,0.848201966740204,0,fp_0
yur,unknown,Callibri,0,artraid,115509254,16881572070,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.16050870801395578,0.8394912919860442,0,fp_0
nim,other,tilda,1,artraid,118740021,16900136274,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.15593407050223218,0.8440659294977678,0,fp_0
yur,sleep,Callibri,1,npotpz,116543546,16700367732,desktop,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.10044561416583186,0.8995543858341681,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,online,pickup_point,1,1,small,1,1,0.020259092122946853,0.9797409078770531,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05862656139957423,0.9413734386004258,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.056026124189405,0.943973875810595,1,fn_0
nim,other,tilda,1,artraid,118740021,16900136272,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.1153305565710554,0.8846694434289446,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,large,1,1,0.1311618805498428,0.8688381194501572,1,tn_0
nim,other,tilda,1,artraid,118739962,16900133120,desktop,-1,43.0,cash_on_delivery,door_delivery,0,1,medium,1,1,0.12262640682421844,0.8773735931757816,1,tn_0
yur,unknown,Callibri,1,artraid,115509254,16624953471,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.13459551213479226,0.8654044878652077,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05862656139957423,0.9413734386004258,1,tn_0
yur,unknown,Callibri,1,npotpz,118448375,16873296904,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.14954718151964053,0.8504528184803595,1,tn_0
yur,unknown,npotpz,1,unknown,114252495,16807446709,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.14296331193554346,0.8570366880644565,1,tn_0
nim,sleep,Callibri,1,artraid,118751984,16901019575,mobile,-1,43.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.15728158774501633,0.8427184122549837,0,fp_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.0591768244111196,0.9408231755888804,1,tn_0
nim,sleep,tilda,1,artraid,700324152,17043197846,desktop,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.11939481411176323,0.8806051858882368,1,tn_0
yur,unknown,Callibri,1,npotpz,118448375,16873296904,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.14029789649328406,0.8597021035067159,1,tn_0
yur,unknown,Callibri,1,artraid,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.1396619129124893,0.8603380870875107,1,tn_0
yur,sleep,Callibri,1,npotpz,116543546,16700367732,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.13109800998692078,0.8689019900130792,1,tn_0
yur,unknown,Callibri,1,npotpz,118448375,16873296904,mobile,-1,30.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.15753038599750857,0.8424696140024914,0,fp_0
yur,unknown,Callibri,1,artraid,115509254,16881572070,mobile,-1,30.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.1639450999273131,0.8360549000726869,0,fp_0
yur,unknown,Callibri,0,artraid,115509254,16624953471,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.15283512879217132,0.8471648712078287,0,fp_0
nim,other,tilda,0,artraid,118740021,16900136272,desktop,-1,-1.0,unknown,unknown,0,1,unknown,1,0,0.8369249767594189,0.16307502324058104,0,tp_0
yur,sleep,tilda,0,npotpz,119707922,16966851098,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.20876434906279873,0.7912356509372013,0,fp_0
yur,unknown,Callibri,1,artraid,115509254,16624953471,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.10479424248961722,0.8952057575103828,1,tn_0
yur,unknown,unknown,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,door_delivery,1,0,large,1,1,0.13232810759715363,0.8676718924028464,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05940717287535191,0.9405928271246481,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.07994015958921963,0.9200598404107804,1,tn_0
rare_utm_group,other,Callibri,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.1661625754244903,0.8338374245755097,0,fp_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,online,door_delivery,1,1,medium,1,1,0.021999612057963303,0.9780003879420367,1,tn_0
yur,sleep,tilda,0,npotpz,119707922,16966851098,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.1586249843888775,0.8413750156111225,0,fp_0
yur,sleep,tilda,1,npotpz,119707922,16966851098,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.151292432798805,0.848707567201195,0,fp_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.053132266880244305,0.9468677331197557,1,tn_0
yur,unknown,Callibri,1,npotpz,118108441,16953456869,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.1552141229160543,0.8447858770839457,0,fp_0
yur,unknown,Callibri,1,npotpz,118108441,16953456878,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.1552141229160543,0.8447858770839457,0,fp_0
nim,other,tilda,1,artraid,118791312,16907419478,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.14704957587836254,0.8529504241216375,1,tn_0
yur,unknown,Callibri,0,artraid,115509254,16881572070,desktop,-1,-1.0,online,post,0,0,unknown,0,1,0.06017796646353424,0.9398220335364658,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.08273180147709025,0.9172681985229098,1,tn_0
yur,unknown,Callibri,0,artraid,116057578,16779908302,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.13593592733811466,0.8640640726618853,1,fn_0
yur,unknown,Callibri,1,artraid,115509254,16624953471,mobile,-1,30.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.1564209736892791,0.8435790263107209,0,fp_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,50.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.0593022255835195,0.9406977744164805,1,tn_0
nim,other,Callibri,1,artraid,118740008,16900134867,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.1535988777314583,0.8464011222685417,0,fp_0
yur,sleep,tilda,1,npotpz,119707922,16966851098,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.16033994696210263,0.8396600530378974,0,fp_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,door_delivery,1,1,small,1,1,0.08034002112394145,0.9196599788760585,1,tn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07844833738150048,0.9215516626184995,1,tn_0
but,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.1349456498001418,0.8650543501998582,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.08242799466303274,0.9175720053369673,1,tn_0
yur,unknown,Callibri,1,npotpz,118108441,16953456878,tablet,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.11695280318308654,0.8830471968169135,1,tn_0
yur,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,small,1,1,0.09664829502203731,0.9033517049779627,1,tn_0
yur,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,1,0.17593535100130897,0.824064648998691,0,fp_0
nim,sleep,tilda,1,artraid,118751984,16901019571,mobile,-1,30.0,cash_on_delivery,door_delivery,0,1,small,1,0,0.16083807173471043,0.8391619282652896,0,tp_0
nim,sleep,Callibri,1,artraid,118751984,16901019575,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.14450039078628552,0.8554996092137145,1,tn_0
yur,unknown,Callibri,1,npotpz,119815667,16977882693,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.15935935714416705,0.840640642855833,0,fp_0
but,other,tilda,0,artraid,118940376,16917659201,mobile,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,1,0.23236700882645134,0.7676329911735487,0,fp_0
nim,other,Callibri,1,artraid,118740070,16900140070,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.11667853880694279,0.8833214611930572,1,tn_0
yur,sleep,tilda,1,npotpz,116543546,16700367732,desktop,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.10056899015600929,0.8994310098439907,1,tn_0
yur,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,0,small,1,1,0.09578507283623261,0.9042149271637674,1,tn_0
nim,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.10913623690716678,0.8908637630928332,1,tn_0
nim,sleep,tilda,1,artraid,118751760,16901002655,desktop,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.10655663787769987,0.8934433621223001,1,tn_0
nim,other,tilda,0,artraid,118740021,16900136272,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.21222283240096806,0.7877771675990319,0,fp_0
nim,sleep,tilda,0,artraid,118751984,16901019575,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.21681928173516862,0.7831807182648314,0,tp_0
yur,unknown,Callibri,1,npotpz,118448375,16873296904,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.11619487126638417,0.8838051287336158,1,fn_0
nim,other,Callibri,1,artraid,118740070,16900140070,desktop,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.11605039569208764,0.8839496043079124,1,tn_0
yur,unknown,Callibri,1,artraid,115509254,16624953471,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.13613807641565068,0.8638619235843493,1,tn_0
yur,unknown,npotpz,1,unknown,115367108,16881571732,mobile,-1,40.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.1687285401775548,0.8312714598224452,0,fp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
nim,other,tilda,1,artraid,118740008,16900134865,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.15593407050223218,0.8440659294977678,0,fp_0
yur,unknown,artraid,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,0,large,1,1,0.07093817738029617,0.9290618226197038,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.12717118113781634,0.8728288188621837,1,tn_0
yur,unknown,Callibri,0,artraid,115509254,16881572069,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.20881111218591086,0.7911888878140891,0,tp_0
yur,sleep,tilda,1,npotpz,119707922,16966851098,desktop,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.11188474834035533,0.8881152516596447,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.15087440802943586,0.8491255919705641,0,tp_0
yur,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.09745280625730202,0.902547193742698,1,tn_0
yur,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,0,small,1,1,0.09578507283623261,0.9042149271637674,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,43.0,online,pickup_point,1,1,medium,1,1,0.013644474007631469,0.9863555259923685,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05908068487376983,0.9409193151262302,1,tn_0
yur,sleep,tilda,1,npotpz,119707922,16966851098,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.151292432798805,0.848707567201195,0,fp_0
yur,unknown,Callibri,1,npotpz,118108441,16953456878,mobile,-1,30.0,online,pickup_point,0,0,small,1,1,0.04810990051154873,0.9518900994884513,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,online,pickup_point,1,1,unknown,1,1,0.04711526006559197,0.952884739934408,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.10723055656540181,0.8927694434345982,1,tn_0
but,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,small,1,1,0.12694691613871945,0.8730530838612806,1,tn_0
nim,sleep,tilda,0,artraid,118751984,16901019571,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.21681928173516862,0.7831807182648314,0,tp_0
yur,unknown,npotpz,1,unknown,115509254,16881572070,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.15249466802313716,0.8475053319768628,0,tp_0
yur,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,0,medium,1,0,0.10298587154815186,0.8970141284518481,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.08549675612324747,0.9145032438767525,1,tn_0
yur,unknown,Callibri,1,npotpz,118448375,16873296905,desktop,-1,35.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.11644824951040356,0.8835517504895964,1,tn_0
yur,sleep,tilda,1,npotpz,116543546,17045835678,desktop,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.10678334387557364,0.8932166561244264,1,tn_0
nim,unknown,unknown,1,unknown,-1,-1,unknown,-1,35.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.1443177901473649,0.8556822098526351,1,tn_0
nim,other,tilda,1,artraid,119948969,16990325304,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.1591669374495538,0.8408330625504462,0,fp_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.08366887906294951,0.9163311209370505,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.08242799466303274,0.9175720053369673,1,fn_0
but,other,tilda,0,artraid,118940790,16917691930,desktop,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,1,0.1780104213168947,0.8219895786831053,0,fp_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05862656139957423,0.9413734386004258,1,tn_0
but,other,Callibri,1,artraid,119908792,16987570689,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.1821786037275277,0.8178213962724723,0,fp_0
nim,other,Callibri,1,artraid,118791312,16907419478,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.14408261483508122,0.8559173851649188,1,tn_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18666437912432543,0.8133356208756746,0,fp_0
yur,unknown,Callibri,1,npotpz,119978790,16992857543,mobile,-1,43.0,cash_on_delivery,door_delivery,0,0,large,1,1,0.17205333216013163,0.8279466678398684,0,fp_0
yur,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,medium,1,0,0.1265690183802547,0.8734309816197453,1,fn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.12717118113781634,0.8728288188621837,1,tn_0
yur,unknown,npotpz,0,unknown,118075886,16920648246,desktop,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,0,0.15243906616359415,0.8475609338364058,0,tp_0
nim,other,tilda,1,artraid,118740021,17044346617,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.16395672252016047,0.8360432774798395,0,tp_0
yur,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,0,0,small,1,0,0.13142863259866655,0.8685713674013334,1,fn_0
yur,unknown,Callibri,1,artraid,115509254,16881572070,mobile,-1,30.0,cash_on_delivery,post,0,0,small,0,1,0.2116346924856577,0.7883653075143423,0,fp_0
yur,unknown,Callibri,0,artraid,115509254,16881572070,mobile,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,1,0.19606583180094428,0.8039341681990557,0,fp_0
unknown,sleep,tilda,1,artraid,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.1443336121088178,0.8556663878911822,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,online,pickup_point,1,1,small,1,1,0.020259092122946853,0.9797409078770531,1,tn_0
nim,other,Callibri,1,artraid,118791312,16907419478,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.15595858012569785,0.8440414198743021,0,tp_0
nim,sleep,tilda,1,artraid,118751760,16901002650,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.15643580928136913,0.8435641907186309,0,fp_0
yur,unknown,Callibri,1,npotpz,118448375,16873296904,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.1418950987002675,0.8581049012997325,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.0591768244111196,0.9408231755888804,1,fn_0
yur,unknown,npotpz,1,unknown,119978794,16992858006,desktop,-1,43.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.12285391145601166,0.8771460885439883,1,tn_0
yur,unknown,npotpz,1,unknown,120097756,17005501285,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.1111015260037106,0.8888984739962894,1,tn_0
yur,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.16148911870255,0.83851088129745,0,fp_0
yur,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,1,0.1906169678949241,0.8093830321050759,0,fp_0
yur,sleep,tilda,1,npotpz,119707922,16966851098,desktop,-1,30.0,cash_on_delivery,door_delivery,0,0,medium,1,0,0.12496262223664845,0.8750373777633516,1,fn_0
yur,unknown,npotpz,1,unknown,115509254,16881572070,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.15249466802313716,0.8475053319768628,0,tp_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.10914296794309286,0.8908570320569071,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.05862656139957423,0.9413734386004258,1,fn_0
but,other,tilda,1,artraid,118940790,16917691930,desktop,-1,40.0,cash_on_delivery,pickup_point,1,0,small,1,1,0.12530415503529502,0.874695844964705,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.07994015958921963,0.9200598404107804,1,tn_0
yur,unknown,unknown,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,0,0,large,1,1,0.1047517127659221,0.8952482872340779,1,tn_0
yur,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.1218441453004162,0.8781558546995838,1,tn_0
yur,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.09999709327472839,0.9000029067252716,1,tn_0
yur,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.07337276415955363,0.9266272358404464,1,tn_0
yur,unknown,Callibri,1,artraid,118075886,16920648253,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.11906813450697029,0.8809318654930297,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.13373032752706193,0.8662696724729381,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,door_delivery,1,1,small,1,1,0.09961281261651667,0.9003871873834833,1,tn_0
yur,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.07476749385681569,0.9252325061431843,1,tn_0
yur,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,post,1,0,small,0,0,0.1975095724321777,0.8024904275678223,0,tp_0
nim,sleep,tilda,1,artraid,118751984,16901019575,mobile,-1,30.0,cash_on_delivery,door_delivery,0,1,small,1,1,0.16083807173471043,0.8391619282652896,0,fp_0
yur,sleep,tilda,1,npotpz,116543546,16700367732,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,0,0.13462301823926692,0.8653769817607331,1,fn_0
nim,unknown,unknown,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.11411650867211631,0.8858834913278837,1,tn_0
yur,unknown,artraid,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,post,1,0,medium,0,1,0.14046731106576826,0.8595326889342317,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.053132266880244305,0.9468677331197557,1,tn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.07592092208989765,0.9240790779101024,1,tn_0
nim,sleep,tilda,1,artraid,118751984,16901019575,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.14747447243155787,0.8525255275684421,1,tn_0
nim,other,tilda,1,artraid,118740008,16900134867,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.1153305565710554,0.8846694434289446,1,tn_0
but,other,tilda,1,artraid,118940376,16917659201,mobile,-1,40.0,cash_on_delivery,post,1,0,medium,0,0,0.24475819770757268,0.7552418022924273,0,tp_0
yur,unknown,npotpz,1,unknown,118075886,16839113997,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.10471576565807972,0.8952842343419203,1,tn_0
nim,other,Callibri,1,artraid,119948969,16990325304,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.1560002046422687,0.8439997953577313,0,fp_0
nim,other,tilda,1,artraid,118740070,16900140072,desktop,-1,43.0,cash_on_delivery,door_delivery,0,1,large,1,1,0.1198302168158295,0.8801697831841705,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.09983697418328785,0.9001630258167121,1,tn_0
yur,unknown,npotpz,1,unknown,115509254,16881572069,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.15470425741738014,0.8452957425826199,0,fp_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,1,0.09983697418328785,0.9001630258167121,1,tn_0
yur,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,0,small,1,1,0.09578507283623261,0.9042149271637674,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.05862656139957423,0.9413734386004258,1,tn_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18103813361183174,0.8189618663881683,0,tp_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,large,1,1,0.05633674293897273,0.9436632570610273,1,tn_0
yur,unknown,Callibri,1,npotpz,118448375,16873296904,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.11619487126638417,0.8838051287336158,1,tn_0
yur,unknown,Callibri,1,artraid,114252495,16807446710,desktop,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.10787182709242438,0.8921281729075756,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,30.0,online,pickup_point,1,1,medium,1,1,0.028733168805217035,0.971266831194783,1,tn_0
yur,sleep,Callibri,1,npotpz,116543546,16700367732,desktop,-1,40.0,cash_on_delivery,pickup_point,0,0,large,1,1,0.10565620290866418,0.8943437970913358,1,tn_0
yur,unknown,Callibri,1,npotpz,119978790,16992857543,tablet,-1,43.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.13103599519420106,0.8689640048057989,1,tn_0
but,other,Callibri,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.23072523069894357,0.7692747693010564,0,tp_0
yur,unknown,artraid,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,0,small,1,0,0.06760243981374237,0.9323975601862576,1,fn_0
nim,other,tilda,1,artraid,119948969,16990325304,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.17018671806240437,0.8298132819375956,0,fp_0
