lead_utm_group,lead_utm_referrer,lead_tags,has_weight,lead_utm_referrer_site,lead_utm_id_1,lead_utm_id_3,lead_utm_device_type,lead_creation_date_quarter,lead_length,lead_payment_type,lead_delivery_type,lead_utm_campaign_missing,lead_group_missing,lead_height_bin,delivery_cost_missing,y_true,p0,p1,pred_label,error_type
gus,other,tilda,1,artraid,700693288,17076436169,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.17866618304177517,0.8213338169582248,0,fp_0
nim,sleep,tilda,0,artraid,700324152,17043197846,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,1,0.20602626161081405,0.793973738389186,0,fp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.18628234655864218,0.8137176534413578,0,fp_0
gus,other,tilda,1,artraid,700828027,17088894725,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.16671498989509637,0.8332850101049036,0,fp_0
but,other,tilda,1,artraid,119908792,16987570689,mobile,-1,43.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.19272447105484913,0.8072755289451509,0,fp_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18666437912432543,0.8133356208756746,0,fp_0
yur,unknown,npotpz,0,unknown,700615408,17070164695,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.23894879194686458,0.7610512080531354,0,fp_0
nim,other,tilda,1,artraid,118740008,17044346550,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.15267073948590115,0.8473292605140988,0,fp_0
but,other,tilda,0,artraid,118940790,16917691926,mobile,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,1,0.2342932275068219,0.7657067724931781,0,fp_0
yur,unknown,Callibri,0,npotpz,118108441,16953456869,tablet,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.15953547678120084,0.8404645232187992,0,fp_0
dem,other,tilda,1,artraid,701044532,17108528794,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.19972543131137155,0.8002745686886285,0,fp_0
yur,unknown,npotpz,0,unknown,700615408,17070164696,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.23894879194686458,0.7610512080531354,0,fp_0
nim,sleep,tilda,1,artraid,700324152,17043197846,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.16355915328789417,0.8364408467121058,0,fp_0
gus,other,Callibri,1,artraid,700729729,17079823745,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.17646624233239405,0.823533757667606,0,fp_0
nim,sleep,Callibri,0,artraid,118751984,16901019575,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.2143261958752748,0.7856738041247252,0,fp_0
dem,other,tilda,1,artraid,701044240,17108522893,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.19088160931523956,0.8091183906847604,0,fp_0
yur,unknown,npotpz,0,unknown,700615408,17070164696,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.23894879194686458,0.7610512080531354,0,fp_0
dem,other,tilda,1,artraid,701044240,17108522893,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.19088160931523956,0.8091183906847604,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164696,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18519907356545262,0.8148009264345474,0,fp_0
but,other,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.2522977633068785,0.7477022366931215,0,fp_0
but,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.16397496409461132,0.8360250359053887,0,fp_0
but,other,tilda,1,artraid,701100081,17113793424,mobile,-1,40.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.19297142633385533,0.8070285736661447,0,fp_0
nim,other,tilda,1,artraid,700476083,17056684325,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.17445687610261862,0.8255431238973814,0,fp_0
but,other,Callibri,1,artraid,-1,-1,unknown,-1,43.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.20171940260604393,0.7982805973939561,0,fp_0
dem,other,tilda,1,artraid,701044532,17108528794,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.19088160931523956,0.8091183906847604,0,fp_0
but,other,tilda,1,artraid,701100081,17113793424,desktop,-1,40.0,cash_on_delivery,door_delivery,1,0,medium,1,1,0.15318665275681975,0.8468133472431802,0,fp_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18630890552421375,0.8136910944757862,0,fp_0
yur,unknown,npotpz,0,unknown,700615408,17070164693,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.23894879194686458,0.7610512080531354,0,fp_0
nim,other,tilda,1,artraid,119948969,16990325304,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.1582274045887021,0.8417725954112979,0,fp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.1978636854565109,0.8021363145434891,0,fp_0
nim,other,tilda,1,artraid,118740008,17044346550,mobile,-1,43.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.16512242656544052,0.8348775734345595,0,fp_0
but,other,Callibri,1,artraid,-1,-1,unknown,-1,36.0,cash_on_delivery,door_delivery,1,0,large,1,1,0.20099276458482074,0.7990072354151793,0,fp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.18628234655864218,0.8137176534413578,0,fp_0
nim,other,Callibri,0,artraid,700747343,17081358385,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,1,0.2775799062935109,0.7224200937064891,0,fp_0
yur,unknown,Callibri,1,npotpz,119815667,16977882690,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.15994812352953536,0.8400518764704646,0,fp_0
gus,other,tilda,1,artraid,700693288,17076430493,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.16671498989509637,0.8332850101049036,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164696,mobile,-1,43.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18688706887705964,0.8131129311229404,0,fp_0
yur,unknown,npotpz,1,unknown,119815667,16977882691,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.16993643744197529,0.8300635625580247,0,fp_0
but,other,Callibri,1,artraid,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,0,0,large,1,1,0.18241625732572486,0.8175837426742751,0,fp_0
but,other,Callibri,0,artraid,701100081,17113793424,mobile,-1,-1.0,cash_on_delivery,pickup_point,1,0,unknown,1,1,0.3049387986387937,0.6950612013612063,0,fp_0
yur,unknown,Callibri,1,npotpz,700843138,17090008051,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.17692164305189406,0.8230783569481059,0,fp_0
nim,other,tilda,0,artraid,118740070,16900140070,desktop,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.15819399416715674,0.8418060058328433,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18519907356545262,0.8148009264345474,0,fp_0
gus,varikoz,Callibri,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.16471104030370542,0.8352889596962946,0,fp_0
yur,unknown,Callibri,1,npotpz,700615408,17070164695,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.1636723447660533,0.8363276552339467,0,fp_0
but,other,Callibri,1,artraid,119908807,16987571936,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.17054853484167154,0.8294514651583285,0,fp_0
yur,unknown,Callibri,0,artraid,114252495,16807446714,tablet,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.15472165667281967,0.8452783433271803,0,fp_0
yur,unknown,Callibri,1,npotpz,118448375,16873296904,mobile,-1,30.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.15753038599750857,0.8424696140024914,0,fp_0
but,other,tilda,0,artraid,119908807,16987571936,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.24021222749467808,0.7597877725053219,0,fp_0
nim,sleep,Callibri,0,artraid,118751984,16901019575,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.2143261958752748,0.7856738041247252,0,fp_0
but,other,tilda,1,artraid,701100090,17113794473,mobile,-1,40.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.19297142633385533,0.8070285736661447,0,fp_0
dem,other,Callibri,1,artraid,701050367,17109023830,mobile,-1,30.0,cash_on_delivery,door_delivery,0,1,medium,1,1,0.2038795798076033,0.7961204201923967,0,fp_0
nim,other,Callibri,1,artraid,700510968,17059843755,mobile,-1,30.0,cash_on_delivery,door_delivery,0,1,small,1,1,0.17263401730990768,0.8273659826900923,0,fp_0
but,other,Callibri,1,artraid,700012621,17010650117,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.19030018776294655,0.8096998122370535,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,40.0,cash_on_delivery,door_delivery,0,0,small,1,1,0.18861908499487057,0.8113809150051294,0,fp_0
but,other,Callibri,1,artraid,119908792,16987570689,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.1821786037275277,0.8178213962724723,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164693,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.17346046012867267,0.8265395398713273,0,fp_0
but,other,tilda,0,artraid,701100090,17113794473,desktop,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,1,0.18848670112340915,0.8115132988765908,0,fp_0
nim,sleep,tilda,0,artraid,118751984,16901019575,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.21681928173516862,0.7831807182648314,0,fp_0
yur,unknown,npotpz,1,unknown,119815667,16977882690,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.16838854183677077,0.8316114581632292,0,fp_0
but,other,Callibri,1,artraid,119908807,16987571936,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.1821786037275277,0.8178213962724723,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,40.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.19469559958470273,0.8053044004152973,0,fp_0
gus,other,tilda,1,artraid,700820670,17088297407,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.17866618304177517,0.8213338169582248,0,fp_0
dem,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.1545623468506686,0.8454376531493314,0,fp_0
gus,varikoz,Callibri,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,0,1,medium,1,1,0.19278779175906247,0.8072122082409375,0,fp_0
dem,other,tilda,1,artraid,701044532,17108528794,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.19972543131137155,0.8002745686886285,0,fp_0
nim,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,door_delivery,1,1,unknown,1,1,0.1849098910939766,0.8150901089060234,0,fp_0
yur,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,1,0.1906169678949241,0.8093830321050759,0,fp_0
but,other,Callibri,1,artraid,-1,-1,unknown,-1,43.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.20171940260604393,0.7982805973939561,0,fp_0
nim,other,tilda,1,artraid,700476042,17056679747,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.17445687610261862,0.8255431238973814,0,fp_0
yur,unknown,Callibri,1,artraid,115509254,16881572070,mobile,-1,40.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.16483209539208366,0.8351679046079163,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164693,mobile,-1,43.0,cash_on_delivery,pickup_point,0,0,large,1,1,0.1802055352718066,0.8197944647281934,0,fp_0
dem,unknown,Callibri,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.1553707575812303,0.8446292424187697,0,fp_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.17845717008267648,0.8215428299173235,0,fp_0
nim,other,tilda,1,artraid,119948969,16990325304,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.17018671806240437,0.8298132819375956,0,fp_0
yur,unknown,Callibri,1,artraid,118401950,16868928702,mobile,-1,40.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.16783102349273826,0.8321689765072617,0,fp_0
yur,unknown,npotpz,0,unknown,700615408,17070164696,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.23894879194686458,0.7610512080531354,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164696,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18519907356545262,0.8148009264345474,0,fp_0
but,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,small,1,1,0.15856660786335808,0.8414333921366419,0,fp_0
yur,unknown,Callibri,1,npotpz,700843138,17090008051,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.17692164305189406,0.8230783569481059,0,fp_0
gus,other,Callibri,1,artraid,700888924,17094691658,mobile,-1,43.0,cash_on_delivery,door_delivery,0,1,medium,1,1,0.18451244003410672,0.8154875599658933,0,fp_0
but,other,Callibri,1,artraid,701100077,17113793230,mobile,-1,40.0,cash_on_delivery,door_delivery,1,0,small,1,1,0.18919401851875506,0.8108059814812449,0,fp_0
but,other,Callibri,0,artraid,701100090,17113794458,mobile,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,1,0.24548134662123178,0.7545186533787682,0,fp_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18630890552421375,0.8136910944757862,0,fp_0
yur,unknown,Callibri,1,npotpz,700615408,17070164696,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.17450226401525382,0.8254977359847462,0,fp_0
nim,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.1990929408701423,0.8009070591298577,0,fp_0
yur,unknown,Callibri,1,npotpz,118108441,16953456878,mobile,-1,30.0,cash_on_delivery,door_delivery,0,0,small,1,1,0.15710096986681665,0.8428990301331833,0,fp_0
but,other,Callibri,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.25181914910915404,0.748180850890846,0,fp_0
gus,other,tilda,1,artraid,700820670,17088297407,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.16671498989509637,0.8332850101049036,0,fp_0
yur,unknown,Callibri,0,npotpz,115367108,16881571732,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.1972484364716547,0.8027515635283453,0,fp_0
but,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,door_delivery,1,0,medium,1,1,0.18114655365244092,0.8188534463475591,0,fp_0
dem,other,tilda,1,artraid,-1,-1,unknown,-1,43.0,cash_on_delivery,door_delivery,0,1,medium,1,1,0.1980164717066254,0.8019835282933746,0,fp_0
but,other,Callibri,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,0,small,1,1,0.19735388151011002,0.80264611848989,0,fp_0
yur,unknown,npotpz,0,unknown,700615408,17070164695,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.23894879194686458,0.7610512080531354,0,fp_0
yur,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.19195442991756217,0.8080455700824378,0,fp_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,0,0,large,1,1,0.18323282358047588,0.8167671764195241,0,fp_0
yur,unknown,npotpz,1,unknown,119815667,16977882690,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.16993643744197529,0.8300635625580247,0,fp_0
yur,unknown,Callibri,1,npotpz,700615408,17070164695,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.1636723447660533,0.8363276552339467,0,fp_0
yur,unknown,npotpz,0,unknown,119815667,16977882691,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.22728240730619054,0.7727175926938095,0,fp_0
nim,other,Callibri,0,artraid,118740070,16900140070,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.2091499656693756,0.7908500343306244,0,fp_0
yur,unknown,Callibri,1,npotpz,700615408,17070164696,mobile,-1,40.0,cash_on_delivery,door_delivery,0,0,small,1,1,0.17154140257612294,0.8284585974238771,0,fp_0
yur,unknown,npotpz,0,unknown,700843138,17090008051,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.24199974731862706,0.7580002526813729,0,fp_0
gus,other,tilda,1,artraid,700432353,17052795053,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,1,0.1605105142061023,0.8394894857938977,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18446950909632986,0.8155304909036701,0,fp_0
yur,unknown,npotpz,1,unknown,119815667,16977882690,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.16993643744197529,0.8300635625580247,0,fp_0
yur,unknown,npotpz,0,unknown,700615408,17070164693,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.23894879194686458,0.7610512080531354,0,fp_0
yur,unknown,Callibri,0,npotpz,119815667,16977882692,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.16208765601569852,0.8379123439843015,0,fp_0
but,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,0,medium,1,1,0.16260953255982147,0.8373904674401785,0,fp_0
dem,unknown,Callibri,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,door_delivery,1,1,medium,1,1,0.1708850569108663,0.8291149430891337,0,fp_0
yur,unknown,npotpz,0,unknown,700615408,17070164693,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.23894879194686458,0.7610512080531354,0,fp_0
unknown,unknown,Callibri,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.1936820808287294,0.8063179191712706,0,fp_0
yur,unknown,Callibri,0,npotpz,119815667,16977882690,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.2106890924966509,0.7893109075033491,0,fp_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.16698202509289373,0.8330179749071063,0,fp_0
but,other,Callibri,1,artraid,119908807,16987571936,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.1821786037275277,0.8178213962724723,0,fp_0
yur,unknown,Callibri,1,npotpz,700615408,17070164696,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.17450226401525382,0.8254977359847462,0,fp_0
yur,unknown,npotpz,0,unknown,118108441,16953456887,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.2251394223980181,0.7748605776019819,0,fp_0
but,other,Callibri,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18548174396243433,0.8145182560375657,0,fp_0
nim,sleep,tilda,0,artraid,118751760,16901002655,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,1,0.21455552965274483,0.7854444703472552,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164696,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18519907356545262,0.8148009264345474,0,fp_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18666437912432543,0.8133356208756746,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164693,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18519907356545262,0.8148009264345474,0,fp_0
yur,unknown,Callibri,1,npotpz,118448375,16873296904,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.15123115799486275,0.8487688420051372,0,fp_0
but,other,tilda,0,artraid,701100077,17113793230,mobile,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,1,0.2509723822690956,0.7490276177309044,0,fp_0
yur,unknown,npotpz,0,unknown,700615408,17070164695,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.23894879194686458,0.7610512080531354,0,fp_0
nim,other,tilda,1,artraid,119948969,16990325304,mobile,-1,43.0,cash_on_delivery,pickup_point,0,1,large,1,1,0.1664199865779351,0.8335800134220649,0,fp_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.18570411134968312,0.8142958886503169,0,fp_0
yur,unknown,Callibri,1,npotpz,700615408,17070164695,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.17450226401525382,0.8254977359847462,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.17346046012867267,0.8265395398713273,0,fp_0
yur,unknown,Callibri,0,artraid,118108441,16842616436,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.2042414464831005,0.7957585535168995,0,fp_0
yur,unknown,Callibri,1,npotpz,700615408,17070164693,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.1636723447660533,0.8363276552339467,0,fp_0
yur,unknown,npotpz,0,unknown,118075886,1879429284450313133,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.16169930130472476,0.8383006986952752,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164693,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18519907356545262,0.8148009264345474,0,fp_0
dem,other,tilda,1,artraid,701044532,17108528794,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.19972543131137155,0.8002745686886285,0,fp_0
yur,unknown,npotpz,1,unknown,700843138,17090008051,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.174950584581138,0.825049415418862,0,fp_0
gus,unknown,Callibri,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,1,0.15495850040144132,0.8450414995985587,0,fp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.18628234655864218,0.8137176534413578,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,40.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.19469559958470273,0.8053044004152973,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18519907356545262,0.8148009264345474,0,fp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.18628234655864218,0.8137176534413578,0,fp_0
yur,unknown,Callibri,1,npotpz,700843138,17090008051,mobile,-1,43.0,cash_on_delivery,pickup_point,0,0,large,1,1,0.17220543644347985,0.8277945635565201,0,fp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.18628234655864218,0.8137176534413578,0,fp_0
yur,unknown,Callibri,1,npotpz,118448375,16873296904,mobile,-1,40.0,cash_on_delivery,door_delivery,0,0,small,1,1,0.1514391241333337,0.8485608758666663,0,fp_0
yur,unknown,Callibri,1,npotpz,115367108,17070135322,mobile,-1,43.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.15226507286663804,0.847734927133362,0,fp_0
nim,sleep,Callibri,1,artraid,700324152,17043197846,desktop,-1,30.0,cash_on_delivery,post,0,1,small,0,1,0.15142735814586972,0.8485726418541303,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164696,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18519907356545262,0.8148009264345474,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164696,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.17346046012867267,0.8265395398713273,0,fp_0
but,other,Callibri,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,1,0.2529028399173018,0.7470971600826982,0,fp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296905,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.15368152253076273,0.8463184774692373,0,fp_0
yur,unknown,npotpz,1,unknown,700843138,17090008051,mobile,-1,35.0,cash_on_delivery,pickup_point,0,0,large,1,1,0.18003594968780412,0.8199640503121959,0,fp_0
yur,unknown,npotpz,0,unknown,700615408,17070164693,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.23894879194686458,0.7610512080531354,0,fp_0
but,other,Callibri,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,0,0,medium,1,1,0.2013423563215767,0.7986576436784233,0,fp_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18630890552421375,0.8136910944757862,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164696,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.17346046012867267,0.8265395398713273,0,fp_0
but,other,Callibri,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,1,0.18548174396243433,0.8145182560375657,0,fp_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,1,0.17346046012867267,0.8265395398713273,0,fp_0
dem,other,Callibri,1,artraid,701044532,17108528794,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,1,0.19479666337633184,0.8052033366236682,0,fp_0
but,other,Callibri,1,artraid,701100077,17113793230,mobile,-1,40.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.1879552886597976,0.8120447113402024,0,fp_0
yur,unknown,Callibri,0,npotpz,700615408,17070164696,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.22174816729084035,0.7782518327091597,0,fp_0
but,other,tilda,1,artraid,701100090,17113794479,mobile,-1,40.0,cash_on_delivery,pickup_point,1,0,medium,1,1,0.19297142633385533,0.8070285736661447,0,fp_0
